Andre Jennins 2738 silver 1683358 44554 1111 
Phyllis Hanssmann 2739 bronze 1653022 96215 1111 
Cassondra Luebbert 2740 bronze 1167617 79755 1111 
Shandra Watterson 2741 platinum 1371700 7729 1111 
Zelda Toy 2742 platinum 1329889 33422 1111 
Danna Nehl 2743 silver 781026 52390 1111 
Guilbert Alleway 2744 silver 697995 41514 1111 
Alli Montgomery 2745 silver 529308 54777 1111 
Dmitri Forkan 2746 bronze 1687066 20510 1111 
Lodovico Coyle 2747 gold 1849451 21333 1111 
Theo Rubinsohn 2748 gold 1100612 62208 1111 
Manda Cettell 2749 gold 1199004 79164 1111 
Rozalin Tookey 2750 bronze 1190011 22421 1111 
Queenie Statefield 2751 silver 1119437 46955 1111 
Tiebout Boydell 2752 platinum 1211569 8624 1111 
Grazia Chowne 2753 bronze 1091364 40839 1111 
Frankie Rentelll 2754 bronze 487801 5156 1111 
Patin Metson 2755 silver 517499 17571 1111 
Aylmer Showler 2756 gold 779723 18443 1111 
Hinze Whitrod 2757 silver 420535 22683 1111 
Ruthann Shirine 2758 silver 1307785 49607 1111 
Blaire Peschmann 2759 bronze 1079183 33053 1111 
Sharron Napoli 2760 gold 1513971 64950 1111 
Mack Millichip 2761 platinum 1744757 20967 1111 
Conroy Winder 2762 bronze 1383847 46719 1111 
Gaile Grollmann 2763 gold 1771601 25844 1111 
Corby McTeer 2764 bronze 1014147 20776 1111 
Chic Turford 2765 gold 1681713 85010 1111 
Jaimie Sheehan 2766 bronze 400461 81822 1111 
Fairlie Annell 2767 silver 711966 73490 1111 
Tadd McArt 2768 bronze 874178 49555 1111 
Julia Kropp 2769 gold 1549459 83436 1111 
Alanah Gubbins 2770 gold 337545 86578 1111 
Leora Perview 2771 platinum 1050222 96080 1111 
Pearline Mattis 2772 bronze 1277630 77292 1111 
Janel Terren 2773 bronze 956301 23636 1111 
Evelin Blazej 2774 gold 577396 24190 1111 
Devonna Tolefree 2775 silver 843058 63375 1111 
Godart Wallett 2776 gold 1276913 97640 1111 
Germayne Benedictis 2777 platinum 1929746 60526 1111 
Jordana Neames 2778 gold 1621595 10702 1111 
Gates Valentetti 2779 platinum 821675 56989 1111 
Hadrian Parres 2780 bronze 608724 52242 1111 
Shellysheldon Petkens 2781 platinum 921049 97360 1111 
Leshia Ohrtmann 2782 silver 981231 11914 1111 
Wilhelmine Oliveras 2783 gold 475051 56742 1111 
Blakeley Napoleon 2784 platinum 216880 72774 1111 
Delmer Arnowicz 2785 platinum 1570447 98572 1111 
Benoite Hughland 2786 gold 1702674 92266 1111 
Erma Chalfont 2787 silver 1696706 71868 1111 
Cindra Guidera 2788 gold 728765 75745 1111 
Birgitta Cayette 2789 gold 1195041 51812 1111 
Marcel Circuitt 2790 gold 1894025 61666 1111 
Myles Foulger 2791 bronze 935302 99790 1111 
Rora Felce 2792 silver 1665161 95922 1111 
Ailyn Sickling 2793 platinum 1328496 95784 1111 
Bartholomeus Trent 2794 bronze 1094471 5904 1111 
Rosabelle Tetlow 2795 platinum 920587 69185 1111 
Rochester Akrigg 2796 platinum 1262452 67583 1111 
Ilse Rodell 2797 platinum 1619410 7901 1111 
Biddie Meaking 2798 gold 463626 81664 1111 
Bernette Narducci 2799 gold 1664917 33332 1111 
Jemmy Grewcock 2800 silver 1261161 87472 1111 
Adler Kachel 2801 gold 1236632 42510 1111 
Rania Pegden 2802 bronze 1370157 35477 1111 
Roderich Blinerman 2803 silver 1524971 39725 1111 
Tiphany McEneny 2804 silver 1594219 34569 1111 
Moina Late 2805 silver 197478 54450 1111 
Gilles Mackieson 2806 bronze 1391530 70560 1111 
Arnoldo Dedden 2807 platinum 884935 52647 1111 
Allina Petrillo 2808 gold 1283494 66917 1111 
Agretha Irdale 2809 gold 684637 60283 1111 
Gladys Bolino 2810 gold 1168594 17175 1111 
Darlene Tedorenko 2811 bronze 1340363 28681 1111 
Porter Rockell 2812 platinum 794387 85803 1111 
Latrena Haggar 2813 platinum 1814229 59904 1111 
Norbie Copelli 2814 bronze 426161 12379 1111 
Tabb Wain 2815 gold 666147 15054 1111 
Jannel Elvin 2816 platinum 1342463 33966 1111 
Alina Kraut 2817 bronze 473708 67961 1111 
Mabelle McGonigle 2818 bronze 1165671 38480 1111 
Tonnie Gillham 2819 platinum 1590840 12065 1111 
Marabel Patriskson 2820 bronze 1140961 58936 1111 
Lynea Mammatt 2821 platinum 526755 89785 1111 
Gunilla Jaffrey 2822 silver 778922 43211 1111 
Doreen Nystrom 2823 bronze 1085275 76417 1111 
Sacha Spatig 2824 bronze 1069064 10848 1111 
Biddie Waison 2825 platinum 1846318 17164 1111 
Cyrillus Kobieriecki 2826 platinum 1758568 50662 1111 
Yance Lages 2827 platinum 585076 53429 1111 
Neall Durram 2828 platinum 966224 30920 1111 
Earl Carrane 2829 bronze 1181401 42455 1111 
Thorndike Crosbie 2830 platinum 399965 35592 1111 
Leeanne Cicco 2831 gold 1551337 55910 1111 
Barbara-anne Hellen 2832 gold 946284 96192 1111 
Fern Piffe 2833 gold 1500065 91277 1111 
Nita Truse 2834 bronze 801704 24613 1111 
Collin Bosden 2835 platinum 1119380 26723 1111 
Kittie Sollitt 2836 silver 1140948 56250 1111 
Sid Kermitt 2837 platinum 778090 78695 1111 
Roanna Jacquet 2838 platinum 1197330 17211 1111 
Linnea Tills 2839 silver 1581065 53600 1111 
Carmelia Wigsell 2840 bronze 878353 90100 1111 
Sigismund Faithorn 2841 platinum 646083 99282 1111 
Davida Daffern 2842 silver 419248 76577 1111 
Ezmeralda Ashpital 2843 silver 492321 58736 1111 
Gordon Raynor 2844 gold 253160 57848 1111 
Wang Brixey 2845 silver 701557 99801 1111 
Georgi Normabell 2846 bronze 1299742 29047 1111 
Rhonda Colcutt 2847 bronze 1772083 71891 1111 
Kenny Dudny 2848 platinum 532201 98538 1111 
Alta Bridat 2849 platinum 1585347 88012 1111 
Kristel Lentsch 2850 bronze 914717 14252 1111 
Karney Keemar 2851 silver 1253732 42506 1111 
Rawley Elt 2852 silver 1136772 36928 1111 
Wanids Sweet 2853 bronze 557271 73502 1111 
Kary Harriday 2854 gold 1226176 53218 1111 
Monti Maylott 2855 gold 1182587 58799 1111 
Kermy Giacaponi 2856 bronze 1518297 58142 1111 
Samuel Mallion 2857 bronze 1770397 40430 1111 
Leroi Fellgatt 2858 gold 1008928 98456 1111 
Ripley Landells 2859 silver 1370962 60115 1111 
Bibby Batie 2860 platinum 1319027 33143 1111 
Kennan Spencley 2861 bronze 1226143 46922 1111 
Nerta Starford 2862 platinum 1434191 45693 1111 
Rainer Geffen 2863 silver 358610 78736 1111 
Lorie Hryniewicz 2864 bronze 702768 27471 1111 
Cullie Hanscom 2865 bronze 1164756 90846 1111 
Ariella Raymont 2866 silver 1008988 31195 1111 
Danni Quarless 2867 gold 1406561 81785 1111 
Ronald Sterzaker 2868 platinum 741614 86005 1111 
Nerissa Izachik 2869 platinum 714126 99579 1111 
Garwin Troy 2870 platinum 1231454 5881 1111 
Evelyn Bennedick 2871 bronze 803345 96519 1111 
Issy Peaker 2872 platinum 1933011 17234 1111 
Audy Chicotti 2873 gold 1153322 44423 1111 
Estrellita Rugieri 2874 platinum 903243 93299 1111 
Jacquenetta Sheed 2875 bronze 1474481 8001 1111 
Reinhard Press 2876 silver 629733 46839 1111 
Petronille Terzza 2877 silver 1388971 85069 1111 
Cacilie Gilbert 2878 gold 1632978 95011 1111 
Kalila Blackbrough 2879 bronze 495212 79224 1111 
Katrina Dielhenn 2880 platinum 301153 89966 1111 
Mickie Brooks 2881 silver 798899 19044 1111 
Blondelle Scoular 2882 bronze 915712 64408 1111 
L;urette Spenton 2883 silver 1104109 57574 1111 
Kai Whicher 2884 bronze 1264527 56852 1111 
Merlina Eacott 2885 gold 1238252 43097 1111 
Niko Gaukrodge 2886 gold 1471372 59497 1111 
Morris Steljes 2887 bronze 1313503 60025 1111 
Worthington Roylance 2888 silver 461932 72745 1111 
Gladi Bartrum 2889 gold 1120166 64480 1111 
Lannie Hagt 2890 gold 936732 64034 1111 
Livvie Chambers 2891 silver 994457 9604 1111 
Pail Cheale 2892 bronze 489388 32635 1111 
Fee Pyzer 2893 bronze 689139 78541 1111 
Randie Boscott 2894 platinum 1211477 7997 1111 
Kerrie Kennicott 2895 bronze 1343851 21957 1111 
Aleda Blackmore 2896 platinum 986235 75406 1111 
Zsa Deeble 2897 bronze 799108 17808 1111 
Alexine Hargreaves 2898 bronze 1104193 98932 1111 
Pat Aristide 2899 gold 1156627 44795 1111 
Cele Whitesel 2900 gold 897913 6915 1111 
Alleen Molineaux 2901 silver 1720780 56481 1111 
Urbanus Ferber 2902 bronze 1148349 56831 1111 
Jesse Ebhardt 2903 platinum 1291374 42166 1111 
Oriana Pincked 2904 platinum 1658315 49051 1111 
Wang Giannazzo 2905 platinum 1418195 69982 1111 
Poul Gueny 2906 bronze 986982 26984 1111 
Barb Follacaro 2907 bronze 666078 79355 1111 
Thacher Rockingham 2908 gold 1637477 80195 1111 
Adolphus Connachan 2909 platinum 1598995 64938 1111 
Randi Phillipson 2910 silver 446645 50166 1111 
Mahala Doogan 2911 platinum 820711 80269 1111 
Edik Hearfield 2912 gold 415797 59326 1111 
Grace Noulane 2913 bronze 1371747 29165 1111 
Bobby Kubek 2914 platinum 636281 23835 1111 
Joey Hughf 2915 gold 1694047 95559 1111 
Deeanne Karchowski 2916 silver 1496435 78533 1111 
Mella Rupp 2917 bronze 1366997 99252 1111 
Jen Bandt 2918 platinum 1502762 73332 1111 
Gaylord Pattingson 2919 silver 1468755 92399 1111 
Leland Mighele 2920 gold 954403 80888 1111 
Gypsy Pestricke 2921 gold 920282 8526 1111 
Jacquelin Gostyke 2922 platinum 1208898 70277 1111 
Hobart Twinbourne 2923 platinum 762323 88328 1111 
Dalenna Cotgrove 2924 bronze 1108482 17757 1111 
Jasun Ansell 2925 silver 1597386 100000 1111 
Perl Dudman 2926 bronze 1430756 88963 1111 
Adria Stephens 2927 gold 1497450 29003 1111 
Tristam Kinforth 2928 platinum 840840 66059 1111 
Innis Thonger 2929 silver 421342 92613 1111 
Hans Kellen 2930 bronze 850563 6799 1111 
Winnah Storks 2931 platinum 1049478 15167 1111 
Aksel Magner 2932 gold 1051467 73362 1111 
Noland Folcarelli 2933 silver 314534 20686 1111 
Garrott Fotitt 2934 silver 473127 99605 1111 
Cecil Phelit 2935 platinum 1479323 43173 1111 
Emile Bratcher 2936 platinum 822490 76011 1111 
Cristin Bolger 2937 gold 1012906 76763 1111 
Penny Tippler 2938 gold 1183405 50952 1111 
Dorice Dyble 2939 silver 485045 68145 1111 
Jose Stivers 2940 silver 667518 70347 1111 
Celestina Foakes 2941 gold 1049092 69897 1111 
Leandra Halligan 2942 silver 994540 18704 1111 
Hazel Bedwell 2943 gold 1171325 76751 1111 
Kati Hambrick 2944 bronze 1036001 27763 1111 
Gradeigh Kiss 2945 bronze 763196 64444 1111 
Elwira Treeby 2946 platinum 1075223 21907 1111 
Sergei Klejin 2947 gold 1091289 56066 1111 
Buckie Chanson 2948 bronze 1045561 6033 1111 
Kingsly Cassel 2949 silver 552520 38114 1111 
Aguste Marrable 2950 gold 1234137 95428 1111 
Daphene Whatford 2951 platinum 448335 71367 1111 
Ivan Reedshaw 2952 silver 1080333 5498 1111 
Lonee Quixley 2953 bronze 1100384 65258 1111 
Bobby Fosher 2954 silver 320830 9631 1111 
Stacia Selman 2955 gold 1055329 76940 1111 
Gavrielle Paddington 2956 gold 1486359 74653 1111 
Rey Sterman 2957 platinum 1206743 46774 1111 
Raphaela Sparkes 2958 silver 1146766 96565 1111 
Izzy Huckell 2959 platinum 1364271 24819 1111 
Mickie Breeds 2960 bronze 409850 13438 1111 
Angus Swalwell 2961 gold 799402 57076 1111 
Aubine Sanbrook 2962 platinum 910422 40273 1111 
Pearce Pickworth 2963 silver 346426 5878 1111 
Afton Tatlock 2964 silver 1037699 51785 1111 
Kara Drinkel 2965 bronze 1436031 12412 1111 
Leontyne Scarth 2966 platinum 736229 15026 1111 
Corbin Carrack 2967 platinum 1558493 28601 1111 
Gage Whipple 2968 silver 1215694 10255 1111 
Adams Antill 2969 bronze 1619564 80750 1111 
Ursuline Musselwhite 2970 bronze 226750 16234 1111 
Jasmin Dundridge 2971 bronze 1366836 71602 1111 
Wilmar Brace 2972 gold 1099073 80650 1111 
Marijn Embling 2973 bronze 1058910 46483 1111 
Ruben Gouldthorp 2974 bronze 1074943 19089 1111 
Bo Mason 2975 bronze 1223783 24168 1111 
Grange Manger 2976 platinum 1053558 31691 1111 
Peter Roakes 2977 gold 841243 91508 1111 
Alic Saltsberger 2978 silver 618463 64392 1111 
Lilli Jerromes 2979 platinum 1456834 98546 1111 
Niven Lewzey 2980 silver 177981 52480 1111 
Laurena Krzysztofiak 2981 platinum 1362412 80964 1111 
Cesya Placide 2982 silver 1130071 20187 1111 
Jacintha Franey 2983 bronze 1055412 90090 1111 
Martguerita McGuinley 2984 platinum 622974 70251 1111 
Wilie Caslin 2985 bronze 340110 53902 1111 
James Cardwell 2986 silver 707596 90495 1111 
Charis Balsellie 2987 platinum 582844 60412 1111 
Tamra Digwood 2988 bronze 817344 60322 1111 
Reg Drury 2989 gold 565171 95158 1111 
Alexi Sannes 2990 silver 535641 27923 1111 
Forrest Cockson 2991 gold 1232524 87691 1111 
Karney Levi 2992 gold 432078 34481 1111 
Con Motion 2993 gold 1530606 63881 1111 
Wendell Guerreiro 2994 silver 1359983 78500 1111 
Cissiee Obbard 2995 platinum 510005 86610 1111 
Nestor Durnford 2996 bronze 1294151 27430 1111 
Earle Sockell 2997 gold 1491009 65279 1111 
Valeda McClintock 2998 bronze 1087684 64784 1111 
Lilllie Propper 2999 silver 820755 74913 1111 
Dewie Judkin 3000 platinum 1302941 1638 1111 
Gob Sander 3002 gold 809745 10000 1111 
